player.id,player.name,player.pos,player.grid,player.type,team,formation,fixture.id
162037,M. Tillman,M,,substitute,PSV Eindhoven,4-2-3-1,1126217
73868,R. Pepi,F,,substitute,PSV Eindhoven,4-2-3-1,1126217
18845,P. van Aanholt,D,,substitute,PSV Eindhoven,4-2-3-1,1126217
228,A. Obispo,D,,substitute,PSV Eindhoven,4-2-3-1,1126217
233,Mauro Júnior,D,,substitute,PSV Eindhoven,4-2-3-1,1126217
15277,B. Waterman,G,,substitute,PSV Eindhoven,4-2-3-1,1126217
194645,S. Sambo,D,,substitute,PSV Eindhoven,4-2-3-1,1126217
36828,J. Drommel,G,,substitute,PSV Eindhoven,4-2-3-1,1126217
313078,I. Babadi,F,,substitute,PSV Eindhoven,4-2-3-1,1126217
1442,O. Buruk,coach,,coach,Galatasaray,4-2-3-1,1126216
429,F. Muslera,G,1:1,holder,Galatasaray,4-2-3-1,1126216
2195,S. Boey,D,2:4,holder,Galatasaray,4-2-3-1,1126216
25448,K. Ayhan,D,2:3,holder,Galatasaray,4-2-3-1,1126216
61837,A. Bardakcı,D,2:2,holder,Galatasaray,4-2-3-1,1126216
227,Angeliño,D,2:1,holder,Galatasaray,4-2-3-1,1126216
1462,L. Torreira,M,3:2,holder,Galatasaray,4-2-3-1,1126216
662,T. Ndombélé,M,3:1,holder,Galatasaray,4-2-3-1,1126216
548,H. Ziyech,M,4:3,holder,Galatasaray,4-2-3-1,1126216
332,D. Mertens,M,4:2,holder,Galatasaray,4-2-3-1,1126216
3247,W. Zaha,M,4:1,holder,Galatasaray,4-2-3-1,1126216
216,M. Icardi,F,5:1,holder,Galatasaray,4-2-3-1,1126216
142959,K. Aktürkoğlu,F,,substitute,Galatasaray,4-2-3-1,1126216
2375,Sérgio Oliveira,M,,substitute,Galatasaray,4-2-3-1,1126216
15912,V. Nelsson,D,,substitute,Galatasaray,4-2-3-1,1126216
63274,B. Yılmaz,F,,substitute,Galatasaray,4-2-3-1,1126216
717,K. Demirbay,M,,substitute,Galatasaray,4-2-3-1,1126216
3033,C. Bakambu,F,,substitute,Galatasaray,4-2-3-1,1126216
145057,K. Karataş,D,,substitute,Galatasaray,4-2-3-1,1126216
61950,G. Güvenç,G,,substitute,Galatasaray,4-2-3-1,1126216
691,Tetê,F,,substitute,Galatasaray,4-2-3-1,1126216
1993,E. ten Hag,coach,,coach,Manchester United,4-2-3-1,1126216
526,A. Onana,G,1:1,holder,Manchester United,4-2-3-1,1126216
18846,A. Wan-Bissaka,D,2:4,holder,Manchester United,4-2-3-1,1126216
2935,H. Maguire,D,2:3,holder,Manchester United,4-2-3-1,1126216
889,V. Lindelöf,D,2:2,holder,Manchester United,4-2-3-1,1126216
891,L. Shaw,D,2:1,holder,Manchester United,4-2-3-1,1126216
903,S. McTominay,M,3:2,holder,Manchester United,4-2-3-1,1126216
74,S. Amrabat,M,3:1,holder,Manchester United,4-2-3-1,1126216
9971,Antony,M,4:3,holder,Manchester United,4-2-3-1,1126216
1485,Bruno Fernandes,M,4:2,holder,Manchester United,4-2-3-1,1126216
284324,A. Garnacho,M,4:1,holder,Manchester United,4-2-3-1,1126216
288006,R. Højlund,F,5:1,holder,Manchester United,4-2-3-1,1126216
908,A. Martial,F,,substitute,Manchester United,4-2-3-1,1126216
284322,K. Mainoo,M,,substitute,Manchester United,4-2-3-1,1126216
70078,F. Pellistri,M,,substitute,Manchester United,4-2-3-1,1126216
886,Diogo Dalot,D,,substitute,Manchester United,4-2-3-1,1126216
180560,H. Mejbri,M,,substitute,Manchester United,4-2-3-1,1126216
282133,J. Hugill,F,,substitute,Manchester United,4-2-3-1,1126216
50132,A. Bayındır,G,,substitute,Manchester United,4-2-3-1,1126216
742,R. Varane,D,,substitute,Manchester United,4-2-3-1,1126216
739,Sergio Reguilón,D,,substitute,Manchester United,4-2-3-1,1126216
303010,D. Gore,M,,substitute,Manchester United,4-2-3-1,1126216
2931,T. Heaton,G,,substitute,Manchester United,4-2-3-1,1126216
7248,Mikel Arteta,coach,,coach,Arsenal,4-3-3,1126219
19465,David Raya,G,1:1,holder,Arsenal,4-3-3,1126219
2597,T. Tomiyasu,D,2:4,holder,Arsenal,4-3-3,1126219
22090,W. Saliba,D,2:3,holder,Arsenal,4-3-3,1126219
22224,Gabriel Magalhães,D,2:2,holder,Arsenal,4-3-3,1126219
641,O. Zinchenko,D,2:1,holder,Arsenal,4-3-3,1126219
37127,M. Ødegaard,M,3:3,holder,Arsenal,4-3-3,1126219
2937,D. Rice,M,3:2,holder,Arsenal,4-3-3,1126219
978,K. Havertz,M,3:1,holder,Arsenal,4-3-3,1126219
1460,B. Saka,F,4:3,holder,Arsenal,4-3-3,1126219
643,Gabriel Jesus,F,4:2,holder,Arsenal,4-3-3,1126219
127769,Gabriel Martinelli,F,4:1,holder,Arsenal,4-3-3,1126219
61431,J. Kiwior,D,,substitute,Arsenal,4-3-3,1126219
19959,B. White,D,,substitute,Arsenal,4-3-3,1126219
727,R. Nelson,F,,substitute,Arsenal,4-3-3,1126219
2289,Jorginho,M,,substitute,Arsenal,4-3-3,1126219
1468,E. Nketiah,F,,substitute,Arsenal,4-3-3,1126219
313236,E. Nwaneri,M,,substitute,Arsenal,4-3-3,1126219
1946,L. Trossard,F,,substitute,Arsenal,4-3-3,1126219
1452,Mohamed Elneny,M,,substitute,Arsenal,4-3-3,1126219
313245,M. Lewis-Skelly,M,,substitute,Arsenal,4-3-3,1126219
169295,K. Hein,G,,substitute,Arsenal,4-3-3,1126219
20355,A. Ramsdale,G,,substitute,Arsenal,4-3-3,1126219
190,Cédric Soares,D,,substitute,Arsenal,4-3-3,1126219
8665,F. Haise,coach,,coach,Lens,3-4-2-1,1126219
21628,B. Samba,G,1:1,holder,Lens,3-4-2-1,1126219
21635,J. Gradit,D,2:3,holder,Lens,3-4-2-1,1126219
25287,K. Danso,D,2:2,holder,Lens,3-4-2-1,1126219
6231,F. Medina,D,2:1,holder,Lens,3-4-2-1,1126219
3007,P. Frankowski,M,3:4,holder,Lens,3-4-2-1,1126219
18785,N. Mendy,M,3:3,holder,Lens,3-4-2-1,1126219
128987,S. Abdul Samed,M,3:2,holder,Lens,3-4-2-1,1126219
3333,M. Haïdara,M,3:1,holder,Lens,3-4-2-1,1126219
20761,F. Sotoca,F,4:2,holder,Lens,3-4-2-1,1126219
21146,A. Fulgini,F,4:1,holder,Lens,3-4-2-1,1126219
162707,E. Wahi,F,5:1,holder,Lens,3-4-2-1,1126219
2483,D. Machado,D,,substitute,Lens,3-4-2-1,1126219
22261,A. Thomasson,M,,substitute,Lens,3-4-2-1,1126219
277003,N. El Aynaoui,M,,substitute,Lens,3-4-2-1,1126219
360114,A. Khusanov,D,,substitute,Lens,3-4-2-1,1126219
174607,David Pereira da Costa,M,,substitute,Lens,3-4-2-1,1126219
174638,Y. Pandor,G,,substitute,Lens,3-4-2-1,1126219
21568,R. Aguilar,D,,substitute,Lens,3-4-2-1,1126219
21441,F. Maouassa,D,,substitute,Lens,3-4-2-1,1126219
270509,A. Diouf,M,,substitute,Lens,3-4-2-1,1126219
21715,W. Saïd,F,,substitute,Lens,3-4-2-1,1126219
20651,J. Leca,G,,substitute,Lens,3-4-2-1,1126219
40,T. Tuchel,coach,,coach,Bayern Munich,4-2-3-1,1126218
497,M. Neuer,G,1:1,holder,Bayern Munich,4-2-3-1,1126218
1157,K. Laimer,D,2:4,holder,Bayern Munich,4-2-3-1,1126218
511,L. Goretzka,D,2:3,holder,Bayern Munich,4-2-3-1,1126218
1149,D. Upamecano,D,2:2,holder,Bayern Munich,4-2-3-1,1126218
509,A. Davies,D,2:1,holder,Bayern Munich,4-2-3-1,1126218
502,J. Kimmich,M,3:2,holder,Bayern Munich,4-2-3-1,1126218
8,Raphaël Guerreiro,M,3:1,holder,Bayern Munich,4-2-3-1,1126218
508,K. Coman,M,4:3,holder,Bayern Munich,4-2-3-1,1126218
522,T. Müller,M,4:2,holder,Bayern Munich,4-2-3-1,1126218
270510,M. Tel,M,4:1,holder,Bayern Munich,4-2-3-1,1126218
184,H. Kane,F,5:1,holder,Bayern Munich,4-2-3-1,1126218
644,L. Sané,F,,substitute,Bayern Munich,4-2-3-1,1126218
510,S. Gnabry,F,,substitute,Bayern Munich,4-2-3-1,1126218
328033,A. Pavlović,M,,substitute,Bayern Munich,4-2-3-1,1126218
280335,F. Krätzig,M,,substitute,Bayern Munich,4-2-3-1,1126218
1915,B. Sarr,D,,substitute,Bayern Munich,4-2-3-1,1126218
498,S. Ulreich,G,,substitute,Bayern Munich,4-2-3-1,1126218
126530,Daniel Peretz,G,,substitute,Bayern Munich,4-2-3-1,1126218
5639,J. Neestrup,coach,,coach,FC Copenhagen,4-3-2-1,1126218
15573,K. Grabara,G,1:1,holder,FC Copenhagen,4-3-2-1,1126218
341234,E. Jelert,D,2:4,holder,FC Copenhagen,4-3-2-1,1126218
1291,D. Vavro,D,2:3,holder,FC Copenhagen,4-3-2-1,1126218
1287,N. Boilesen,D,2:2,holder,FC Copenhagen,4-3-2-1,1126218
31043,K. Diks,D,2:1,holder,FC Copenhagen,4-3-2-1,1126218
19300,Diogo Gonçalves,M,3:3,holder,FC Copenhagen,4-3-2-1,1126218
1293,R. Falk,M,3:2,holder,FC Copenhagen,4-3-2-1,1126218
2736,L. Lerager,M,3:1,holder,FC Copenhagen,4-3-2-1,1126218
338958,R. Bardghji,M,4:2,holder,FC Copenhagen,4-3-2-1,1126218
18946,M. Elyounoussi,M,4:1,holder,FC Copenhagen,4-3-2-1,1126218
2080,V. Claesson,F,5:1,holder,FC Copenhagen,4-3-2-1,1126218
61774,O. Óskarsson,F,,substitute,FC Copenhagen,4-3-2-1,1126218
42012,E. Achouri,F,,substitute,FC Copenhagen,4-3-2-1,1126218
1283,P. Ankersen,D,,substitute,FC Copenhagen,4-3-2-1,1126218
339874,O. Højlund,M,,substitute,FC Copenhagen,4-3-2-1,1126218
16045,C. Sørensen,D,,substitute,FC Copenhagen,4-3-2-1,1126218
311273,T. Sander,G,,substitute,FC Copenhagen,4-3-2-1,1126218
344762,A. Dithmer,G,,substitute,FC Copenhagen,4-3-2-1,1126218
48203,J. Larsson,F,,substitute,FC Copenhagen,4-3-2-1,1126218
289445,M. Tanlongo,M,,substitute,FC Copenhagen,4-3-2-1,1126218
319469,V. Lund,D,,substitute,FC Copenhagen,4-3-2-1,1126218
1274,A. Cornelius,F,,substitute,FC Copenhagen,4-3-2-1,1126218
57,R. Schmidt,coach,,coach,Benfica,4-2-3-1,1126222
675,A. Trubin,G,1:1,holder,Benfica,4-2-3-1,1126222
39043,F. Aursnes,D,2:4,holder,Benfica,4-2-3-1,1126222
331832,António Silva,D,2:3,holder,Benfica,4-2-3-1,1126222
624,N. Otamendi,D,2:2,holder,Benfica,4-2-3-1,1126222
67943,Morato,D,2:1,holder,Benfica,4-2-3-1,1126222
575,Florentino,M,3:2,holder,Benfica,4-2-3-1,1126222
335051,João Neves,M,3:1,holder,Benfica,4-2-3-1,1126222
266,Á. Di María,M,4:3,holder,Benfica,4-2-3-1,1126222
573,Rafa,M,4:2,holder,Benfica,4-2-3-1,1126222
206,João Mário,M,4:1,holder,Benfica,4-2-3-1,1126222
162703,C. Tengstedt,F,5:1,holder,Benfica,4-2-3-1,1126222
66055,P. Musa,F,,substitute,Benfica,4-2-3-1,1126222
37155,O. Kökçü,M,,substitute,Benfica,4-2-3-1,1126222
161939,Tomás Araújo,D,,substitute,Benfica,4-2-3-1,1126222
158065,Tiago Gouveia,F,,substitute,Benfica,4-2-3-1,1126222
41130,Chiquinho,M,,substitute,Benfica,4-2-3-1,1126222
9938,Arthur Cabral,F,,substitute,Benfica,4-2-3-1,1126222
162482,L. Kokubo,G,,substitute,Benfica,4-2-3-1,1126222
10225,João Victor,D,,substitute,Benfica,4-2-3-1,1126222
128793,D. Jurásek,D,,substitute,Benfica,4-2-3-1,1126222
162595,Samuel Soares,G,,substitute,Benfica,4-2-3-1,1126222
2392,S. Inzaghi,coach,,coach,Inter,3-1-4-2,1126222
30441,E. Audero,G,1:1,holder,Inter,3-1-4-2,1126222
24953,Y. Bisseck,D,2:3,holder,Inter,3-1-4-2,1126222
194,S. de Vrij,D,2:2,holder,Inter,3-1-4-2,1126222
1836,F. Acerbi,D,2:1,holder,Inter,3-1-4-2,1126222
275776,K. Asllani,M,3:1,holder,Inter,3-1-4-2,1126222
887,M. Darmian,M,4:4,holder,Inter,3-1-4-2,1126222
31173,D. Frattesi,M,4:3,holder,Inter,3-1-4-2,1126222
25321,D. Klaassen,M,4:2,holder,Inter,3-1-4-2,1126222
10238,Carlos Augusto,M,4:1,holder,Inter,3-1-4-2,1126222
910,A. Sánchez,F,5:2,holder,Inter,3-1-4-2,1126222
18830,M. Arnautović,F,5:1,holder,Inter,3-1-4-2,1126222
866,J. Cuadrado,M,,substitute,Inter,3-1-4-2,1126222
21509,M. Thuram,F,,substitute,Inter,3-1-4-2,1126222
30558,N. Barella,M,,substitute,Inter,3-1-4-2,1126222
31010,F. Dimarco,D,,substitute,Inter,3-1-4-2,1126222
217,L. Martínez,F,,substitute,Inter,3-1-4-2,1126222
1457,H. Mkhitaryan,M,,substitute,Inter,3-1-4-2,1126222
383000,I. Kamate,M,,substitute,Inter,3-1-4-2,1126222
383001,G. Stabile,D,,substitute,Inter,3-1-4-2,1126222
1640,H. Çalhanoğlu,M,,substitute,Inter,3-1-4-2,1126222
2802,Y. Sommer,G,,substitute,Inter,3-1-4-2,1126222
91488,R. Di Gennaro,G,,substitute,Inter,3-1-4-2,1126222
342230,A. Stanković,M,,substitute,Inter,3-1-4-2,1126222
12089,Artur Jorge,coach,,coach,SC Braga,4-2-3-1,1126221
41089,Matheus,G,1:1,holder,SC Braga,4-2-3-1,1126221
153290,Víctor Gómez,D,2:4,holder,SC Braga,4-2-3-1,1126221
2675,José Fonte,D,2:3,holder,SC Braga,4-2-3-1,1126221
20884,S. Niakaté,D,2:2,holder,SC Braga,4-2-3-1,1126221
1476,C. Borja,D,2:1,holder,SC Braga,4-2-3-1,1126221
2677,João Moutinho,M,3:2,holder,SC Braga,4-2-3-1,1126221
9355,Vitor Carvalho,M,3:1,holder,SC Braga,4-2-3-1,1126221
190489,Álvaro Djaló,M,4:3,holder,SC Braga,4-2-3-1,1126221
108563,R. Zalazar,M,4:2,holder,SC Braga,4-2-3-1,1126221
41103,Ricardo Horta,M,4:1,holder,SC Braga,4-2-3-1,1126221
20674,S. Banza,F,5:1,holder,SC Braga,4-2-3-1,1126221
286839,S. Saatçı,D,,substitute,SC Braga,4-2-3-1,1126221
155,Abel Ruiz,F,,substitute,SC Braga,4-2-3-1,1126221
51036,André Horta,M,,substitute,SC Braga,4-2-3-1,1126221
325165,Roger Fernandes,F,,substitute,SC Braga,4-2-3-1,1126221
310029,J. Mendes,D,,substitute,SC Braga,4-2-3-1,1126221
41090,Tiago Sá,G,,substitute,SC Braga,4-2-3-1,1126221
50178,Castro,M,,substitute,SC Braga,4-2-3-1,1126221
47383,Paulo Oliveira,D,,substitute,SC Braga,4-2-3-1,1126221
269349,L. Horníček,G,,substitute,SC Braga,4-2-3-1,1126221
572,Pizzi,M,,substitute,SC Braga,4-2-3-1,1126221
111,Rony Lopes,F,,substitute,SC Braga,4-2-3-1,1126221
47358,Adrián Marín,D,,substitute,SC Braga,4-2-3-1,1126221
2510,N. Bjelica,coach,,coach,Union Berlin,4-1-4-1,1126221
1798,F. Rønnow,G,1:1,holder,Union Berlin,4-1-4-1,1126221
14330,J. Juranović,D,2:4,holder,Union Berlin,4-1-4-1,1126221
25403,R. Knoche,D,2:3,holder,Union Berlin,4-1-4-1,1126221
376,Diogo Leite,D,2:2,holder,Union Berlin,4-1-4-1,1126221
25404,J. Roussillon,D,2:1,holder,Union Berlin,4-1-4-1,1126221
25300,R. Khedira,M,3:1,holder,Union Berlin,4-1-4-1,1126221
989,K. Volland,M,4:4,holder,Union Berlin,4-1-4-1,1126221
664,L. Tousart,M,4:3,holder,Union Berlin,4-1-4-1,1126221
43246,A. Laïdouni,M,4:2,holder,Union Berlin,4-1-4-1,1126221
30422,R. Gosens,M,4:1,holder,Union Berlin,4-1-4-1,1126221
25192,K. Behrens,F,5:1,holder,Union Berlin,4-1-4-1,1126221
26249,J. Haberer,M,,substitute,Union Berlin,4-1-4-1,1126221
291476,D. Fofana,F,,substitute,Union Berlin,4-1-4-1,1126221
1234,A. Král,M,,substitute,Union Berlin,4-1-4-1,1126221
50739,B. Aaronson,M,,substitute,Union Berlin,4-1-4-1,1126221
129138,L. Dehl,M,,substitute,Union Berlin,4-1-4-1,1126221
25147,P. Jaeckel,D,,substitute,Union Berlin,4-1-4-1,1126221
26234,A. Schwolow,G,,substitute,Union Berlin,4-1-4-1,1126221
853,L. Bonucci,D,,substitute,Union Berlin,4-1-4-1,1126221
286728,Y. Stein,G,,substitute,Union Berlin,4-1-4-1,1126221
24848,C. Trimmel,D,,substitute,Union Berlin,4-1-4-1,1126221
2407,C. Ancelotti,coach,,coach,Real Madrid,4-2-2-2,1126220
47400,A. Lunin,G,1:1,holder,Real Madrid,4-2-2-2,1126220
733,Dani Carvajal,D,2:4,holder,Real Madrid,4-2-2-2,1126220
2285,A. Rüdiger,D,2:3,holder,Real Madrid,4-2-2-2,1126220
505,D. Alaba,D,2:2,holder,Real Madrid,4-2-2-2,1126220
653,F. Mendy,D,2:1,holder,Real Madrid,4-2-2-2,1126220
756,F. Valverde,M,3:2,holder,Real Madrid,4-2-2-2,1126220
752,T. Kroos,M,3:1,holder,Real Madrid,4-2-2-2,1126220
748,Dani Ceballos,M,4:2,holder,Real Madrid,4-2-2-2,1126220
129718,J. Bellingham,M,4:1,holder,Real Madrid,4-2-2-2,1126220
744,Brahim Díaz,F,5:2,holder,Real Madrid,4-2-2-2,1126220
10009,Rodrygo,F,5:1,holder,Real Madrid,4-2-2-2,1126220
18907,Joselu,F,,substitute,Real Madrid,4-2-2-2,1126220
350037,N. Paz,M,,substitute,Real Madrid,4-2-2-2,1126220
735,Nacho,D,,substitute,Real Madrid,4-2-2-2,1126220
757,Lucas Vázquez,M,,substitute,Real Madrid,4-2-2-2,1126220
206260,Lucas Cañizares,G,,substitute,Real Madrid,4-2-2-2,1126220
736,Fran García,D,,substitute,Real Madrid,4-2-2-2,1126220
343205,Mario Martín,M,,substitute,Real Madrid,4-2-2-2,1126220
162547,T. Zidane,M,,substitute,Real Madrid,4-2-2-2,1126220
396475,Fran González,G,,substitute,Real Madrid,4-2-2-2,1126220
336711,Gonzalo García,F,,substitute,Real Madrid,4-2-2-2,1126220
2433,W. Mazzarri,coach,,coach,Napoli,4-3-3,1126220
312,A. Meret,G,1:1,holder,Napoli,4-3-3,1126220
31042,G. Di Lorenzo,D,2:4,holder,Napoli,4-3-3,1126220
1314,Amir Rrahmani,D,2:3,holder,Napoli,4-3-3,1126220
195100,Natan,D,2:2,holder,Napoli,4-3-3,1126220
774,Juan Jesus,D,2:1,holder,Napoli,4-3-3,1126220
3406,F. Anguissa,M,3:3,holder,Napoli,4-3-3,1126220
47439,S. Lobotka,M,3:2,holder,Napoli,4-3-3,1126220
329,P. Zieliński,M,3:1,holder,Napoli,4-3-3,1126220
219,M. Politano,F,4:3,holder,Napoli,4-3-3,1126220
30414,G. Simeone,F,4:2,holder,Napoli,4-3-3,1126220
483,K. Kvaratskhelia,F,4:1,holder,Napoli,4-3-3,1126220
2780,V. Osimhen,F,,substitute,Napoli,4-3-3,1126220
1358,E. Elmas,M,,substitute,Napoli,4-3-3,1126220
15797,J. Cajuste,M,,substitute,Napoli,4-3-3,1126220
162907,A. Zanoli,D,,substitute,Napoli,4-3-3,1126220
30543,G. Raspadori,F,,substitute,Napoli,4-3-3,1126220
30418,P. Gollini,G,,substitute,Napoli,4-3-3,1126220
31219,A. Zerbin,F,,substitute,Napoli,4-3-3,1126220
325,G. Gaetano,M,,substitute,Napoli,4-3-3,1126220
32172,N. Contini-Baranovskyi,G,,substitute,Napoli,4-3-3,1126220
18967,L. Østigård,D,,substitute,Napoli,4-3-3,1126220
1586,Imanol Alguacil,coach,,coach,Real Sociedad,4-3-3,1126223
47269,Álex Remiro,G,1:1,holder,Real Sociedad,4-3-3,1126223
737,Odriozola,D,2:4,holder,Real Sociedad,4-3-3,1126223
47298,Elustondo,D,2:3,holder,Real Sociedad,4-3-3,1126223
47314,Zubeldia,D,2:2,holder,Real Sociedad,4-3-3,1126223
47303,Aihen Muñoz,D,2:1,holder,Real Sociedad,4-3-3,1126223
47440,Brais Méndez,M,3:3,holder,Real Sociedad,4-3-3,1126223
47315,Martín Zubimendi,M,3:2,holder,Real Sociedad,4-3-3,1126223
183744,Beñat Turrientes,M,3:1,holder,Real Sociedad,4-3-3,1126223
47323,Mikel Oyarzabal,F,4:3,holder,Real Sociedad,4-3-3,1126223
274312,M. Cho,F,4:2,holder,Real Sociedad,4-3-3,1126223
268960,A. Zakharyan,F,4:1,holder,Real Sociedad,4-3-3,1126223
182546,Jon Pacheco,D,,substitute,Real Sociedad,4-3-3,1126223
47317,Barrenetxea,F,,substitute,Real Sociedad,4-3-3,1126223
2202,H. Traoré,D,,substitute,Real Sociedad,4-3-3,1126223
32862,T. Kubo,M,,substitute,Real Sociedad,4-3-3,1126223
31406,U. Sadiq,F,,substitute,Real Sociedad,4-3-3,1126223
1117,K. Tierney,D,,substitute,Real Sociedad,4-3-3,1126223
47311,Mikel Merino,M,,substitute,Real Sociedad,4-3-3,1126223
189832,Unai Marrero,G,,substitute,Real Sociedad,4-3-3,1126223
183699,Urko González,D,,substitute,Real Sociedad,4-3-3,1126223
182603,Jon Ander Olasagasti,M,,substitute,Real Sociedad,4-3-3,1126223
47301,Robin Le Normand,D,,substitute,Real Sociedad,4-3-3,1126223
2063,André Silva,F,,substitute,Real Sociedad,4-3-3,1126223
1916,G. Struber,coach,,coach,Red Bull Salzburg,4-2-3-1,1126223
7525,A. Schlager,G,1:1,holder,Red Bull Salzburg,4-2-3-1,1126223
7318,A. Dedić,D,2:4,holder,Red Bull Salzburg,4-2-3-1,1126223
119762,K. Piątkowski,D,2:3,holder,Red Bull Salzburg,4-2-3-1,1126223
45826,S. Pavlović,D,2:2,holder,Red Bull Salzburg,4-2-3-1,1126223
1087,A. Ulmer,D,2:1,holder,Red Bull Salzburg,4-2-3-1,1126223
162189,M. Bidstrup,M,3:2,holder,Red Bull Salzburg,4-2-3-1,1126223
5973,N. Capaldo,M,3:1,holder,Red Bull Salzburg,4-2-3-1,1126223
7332,L. Sučić,M,4:3,holder,Red Bull Salzburg,4-2-3-1,1126223
302869,N. Dorgeles,M,4:2,holder,Red Bull Salzburg,4-2-3-1,1126223
329715,O. Gloukh,M,4:1,holder,Red Bull Salzburg,4-2-3-1,1126223
301763,P. Ratkov,F,5:1,holder,Red Bull Salzburg,4-2-3-1,1126223
329265,L. Morgalla,D,,substitute,Red Bull Salzburg,4-2-3-1,1126223
331865,K. Konaté,F,,substitute,Red Bull Salzburg,4-2-3-1,1126223
271066,R. Šimić,F,,substitute,Red Bull Salzburg,4-2-3-1,1126223
304026,A. Forson,M,,substitute,Red Bull Salzburg,4-2-3-1,1126223
322984,S. Baidoo,D,,substitute,Red Bull Salzburg,4-2-3-1,1126223
7571,S. Koïta,F,,substitute,Red Bull Salzburg,4-2-3-1,1126223
302915,M. Diambou,M,,substitute,Red Bull Salzburg,4-2-3-1,1126223
26507,N. Mantl,G,,substitute,Red Bull Salzburg,4-2-3-1,1126223
322985,D. Kameri,M,,substitute,Red Bull Salzburg,4-2-3-1,1126223
287792,J. Krumrey,G,,substitute,Red Bull Salzburg,4-2-3-1,1126223
8665,F. Haise,coach,,coach,Lens,3-5-1-1,1126224
21628,B. Samba,G,1:1,holder,Lens,3-5-1-1,1126224
21635,J. Gradit,D,2:3,holder,Lens,3-5-1-1,1126224
25287,K. Danso,D,2:2,holder,Lens,3-5-1-1,1126224
6231,F. Medina,D,2:1,holder,Lens,3-5-1-1,1126224
21568,R. Aguilar,M,3:5,holder,Lens,3-5-1-1,1126224
20761,F. Sotoca,M,3:4,holder,Lens,3-5-1-1,1126224
18785,N. Mendy,M,3:3,holder,Lens,3-5-1-1,1126224
128987,S. Abdul Samed,M,3:2,holder,Lens,3-5-1-1,1126224
3007,P. Frankowski,M,3:1,holder,Lens,3-5-1-1,1126224
174607,David Pereira da Costa,F,4:1,holder,Lens,3-5-1-1,1126224
162707,E. Wahi,F,5:1,holder,Lens,3-5-1-1,1126224
277003,N. El Aynaoui,M,,substitute,Lens,3-5-1-1,1126224
21146,A. Fulgini,M,,substitute,Lens,3-5-1-1,1126224
23643,M. Guilavogui,F,,substitute,Lens,3-5-1-1,1126224
360114,A. Khusanov,D,,substitute,Lens,3-5-1-1,1126224
21441,F. Maouassa,D,,substitute,Lens,3-5-1-1,1126224
21715,W. Saïd,F,,substitute,Lens,3-5-1-1,1126224
352999,A. Sishuba,M,,substitute,Lens,3-5-1-1,1126224
22261,A. Thomasson,M,,substitute,Lens,3-5-1-1,1126224
174638,Y. Pandor,G,,substitute,Lens,3-5-1-1,1126224
20651,J. Leca,G,,substitute,Lens,3-5-1-1,1126224
270509,A. Diouf,M,,substitute,Lens,3-5-1-1,1126224
3333,M. Haïdara,D,,substitute,Lens,3-5-1-1,1126224
993,D. Alonso,coach,,coach,Sevilla,3-5-1-1,1126224
2813,M. Dmitrović,G,1:1,holder,Sevilla,3-5-1-1,1126224
1489,N. Gudelj,D,2:3,holder,Sevilla,3-5-1-1,1126224
738,Sergio Ramos,D,2:2,holder,Sevilla,3-5-1-1,1126224
297311,Kike Salas,D,2:1,holder,Sevilla,3-5-1-1,1126224
182772,Juanlu Sánchez,M,3:5,holder,Sevilla,3-5-1-1,1126224
957,D. Sow,M,3:4,holder,Sevilla,3-5-1-1,1126224
22233,B. Soumaré,M,3:3,holder,Sevilla,3-5-1-1,1126224
149,I. Rakitić,M,3:2,holder,Sevilla,3-5-1-1,1126224
47329,Adrià Pedrosa,M,3:1,holder,Sevilla,3-5-1-1,1126224
385,Óliver Torres,F,4:1,holder,Sevilla,3-5-1-1,1126224
47422,Y. En-Nesyri,F,5:1,holder,Sevilla,3-5-1-1,1126224
47013,Rafa Mir,F,,substitute,Sevilla,3-5-1-1,1126224
335057,Darío Benavides,D,,substitute,Sevilla,3-5-1-1,1126224
125331,F. Gattoni,D,,substitute,Sevilla,3-5-1-1,1126224
360411,Alberto Collado,M,,substitute,Sevilla,3-5-1-1,1126224
308346,Alberto Flores,G,,substitute,Sevilla,3-5-1-1,1126224
331607,Manu Bueno,M,,substitute,Sevilla,3-5-1-1,1126224
331330,Matías Árbol,G,,substitute,Sevilla,3-5-1-1,1126224
1532,P. Bosz,coach,,coach,PSV Eindhoven,4-3-3,1126225
22157,W. Benítez,G,1:1,holder,PSV Eindhoven,4-3-3,1126225
231,J. Teze,D,2:4,holder,PSV Eindhoven,4-3-3,1126225
1085,André Ramalho,D,2:3,holder,PSV Eindhoven,4-3-3,1126225
228,A. Obispo,D,2:2,holder,PSV Eindhoven,4-3-3,1126225
233,Mauro Júnior,D,2:1,holder,PSV Eindhoven,4-3-3,1126225
162037,M. Tillman,M,3:3,holder,PSV Eindhoven,4-3-3,1126225
18845,P. van Aanholt,M,3:2,holder,PSV Eindhoven,4-3-3,1126225
161897,I. Saibari,M,3:1,holder,PSV Eindhoven,4-3-3,1126225
290549,J. Bakayoko,F,4:3,holder,PSV Eindhoven,4-3-3,1126225
73868,R. Pepi,F,4:2,holder,PSV Eindhoven,4-3-3,1126225
129072,Y. Vertessen,F,4:1,holder,PSV Eindhoven,4-3-3,1126225
313078,I. Babadi,F,,substitute,PSV Eindhoven,4-3-3,1126225
38735,S. Dest,D,,substitute,PSV Eindhoven,4-3-3,1126225
